#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
10227893|2017-05-23 01:05:12|-32.9222|-72.1510|17.9|us|NEIC PDE|us|us10008u8n|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
10163629|2017-05-29 20:39:36|-32.1470|-71.8490|33.4|us|NEIC PDE|us|us10008w4f|ML|4.1|guc|NEAR COAST OF CENTRAL CHILE
10163346|2017-05-30 15:04:08|-30.6520|-71.2110|58.0|us|NEIC PDE|us|us10008wiu|ML|4.1|guc|NEAR COAST OF CENTRAL CHILE
10202040|2017-06-03 11:16:47|-20.1270|-70.7928|33.3|us|NEIC PDE|us|us20009kht|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10269071|2017-06-04 22:36:26|-29.6539|-72.0551|15.9|us|NEIC PDE|us|us20009kp1|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
10276215|2017-07-16 08:19:31|-33.9572|-71.3322|50.7|us|NEIC PDE|us|us20009wr2|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10387870|2017-07-19 23:06:57|-19.6822|-70.2471|50.1|us|NEIC PDE|us|us20009yah|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10281340|2017-07-28 19:53:45|-30.7414|-71.8443|17.5|us|NEIC PDE|us|us2000a2cc|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
10401462|2017-09-06 22:00:59|-22.1764|-70.2895|34.1|us|NEIC PDE|us|us2000ah77|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10447378|2017-09-29 22:36:29|-31.7011|-72.2123|39.1|us|NEIC PDE|us|us2000awzq|mb|4.1|us|OFF COAST OF CENTRAL CHILE
10411796|2017-10-07 10:37:24|-32.4919|-71.8786|19.6|us|NEIC PDE|us|us2000b2fz|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10412985|2017-10-12 22:28:06|-31.0863|-71.7927|20.7|us|NEIC PDE|us|us1000ar4s|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10451228|2017-11-01 22:26:51|-33.1812|-69.6039|10.0|us|NEIC PDE|us|us2000bf7z|mb|4.1|us|CHILE-ARGENTINA BORDER REGION
10486777|2017-11-15 02:25:58|-27.6649|-71.6085|8.1|us|NEIC PDE|us|us2000bnnp|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10556144|2017-11-20 17:05:28|-30.2825|-71.6078|36.2|us|NEIC PDE|us|us2000brvl|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10557890|2017-11-27 04:21:14|-22.5253|-70.6602|18.2|us|NEIC PDE|us|us2000buqi|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
10604518|2017-12-29 22:13:50|-30.4472|-72.2130|10.0|us|NEIC PDE|us|us2000ciyb|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
10642269|2018-02-06 11:54:50|-29.3956|-71.9978|22.8|us|NEIC PDE|us|us1000chfp|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
10642181|2018-02-11 23:11:52|-25.6665|-71.0218|35.0|us|NEIC PDE|us|us2000d0nx|mb|4.1|us|OFF COAST OF NORTHERN CHILE
10681574|2018-03-05 02:54:06|-18.3737|-71.4615|21.7|us|NEIC PDE|us|us2000dc9v|Mwr|4.1|us|OFF COAST OF NORTHERN CHILE
10719938|2018-03-22 08:44:02|-21.3040|-69.9443|51.4|us|NEIC PDE|us|us1000d7fg|mb|4.1|us|NORTHERN CHILE
10723334|2018-04-02 13:36:17|-30.3146|-71.4367|31.8|us|NEIC PDE|us|us1000dce1|ML|4.1|us|NEAR COAST OF CENTRAL CHILE
10724418|2018-04-05 05:59:26|-30.5722|-72.0688|24.1|us|NEIC PDE|us|us2000dute|mb|4.1|us|OFF COAST OF CENTRAL CHILE
10727153|2018-04-12 08:33:36|-26.4876|-71.4307|19.1|us|NEIC PDE|us|us2000dyq8|Mwr|4.1|us|OFF COAST OF NORTHERN CHILE
10805813|2018-05-19 17:00:37|-25.4607|-70.7784|25.6|us|NEIC PDE|us|us1000e8l5|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
10901843|2018-07-05 16:27:00|-20.8773|-70.6228|20.0|us|NEIC PDE|us|us2000fxjy|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10911007|2018-07-15 07:22:37|-30.8339|-71.5251|47.9|us|NEIC PDE|us|us2000g5gy|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10912333|2018-07-16 18:34:41|-30.9359|-71.5214|43.7|us|NEIC PDE|us|us2000g6f5|ML|4.1|guc|NEAR COAST OF CENTRAL CHILE
10923764|2018-07-27 19:36:48|-31.4169|-71.5730|47.7|us|NEIC PDE|us|us2000gfgm|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10934017|2018-08-12 05:13:43|-29.7024|-71.3695|45.1|us|NEIC PDE|us|us1000g74f|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10948316|2018-09-14 18:46:51|-32.5629|-71.6070|21.3|us|NEIC PDE|us|us2000herf|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10951009|2018-09-23 05:44:10|-24.3472|-70.0513|60.6|us|NEIC PDE|us|us2000hiw4|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10953272|2018-09-28 22:02:56|-29.9968|-71.7688|23.1|us|NEIC PDE|us|us1000h437|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
10962089|2018-10-07 00:49:59|-27.9186|-71.2558|19.2|us|NEIC PDE|us|us1000h8b2|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10959284|2018-10-14 05:21:42|-19.9971|-70.9440|10.0|us|NEIC PDE|us|us1000hbw7|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10962362|2018-10-22 02:02:36|-32.6271|-71.3587|40.1|us|NEIC PDE|us|us1000hfez|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10966564|2018-11-01 15:22:20|-30.6102|-71.8847|14.3|us|NEIC PDE|us|us2000i5dd|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10984926|2018-12-03 03:23:25|-33.9682|-72.4110|10.0|us|NEIC PDE|us|us1000i48a|mb|4.1|us|OFF COAST OF CENTRAL CHILE
10991218|2018-12-24 23:14:02|-18.2938|-71.2259|35.0|us|NEIC PDE|us|us2000ixa4|mb|4.1|us|OFF COAST OF NORTHERN CHILE
10999809|2019-01-26 21:36:45|-31.5747|-71.6162|42.0|us|NEIC PDE|us|us2000j9ag|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11004987|2019-02-12 14:13:09|-29.6813|-71.2978|35.0|us|NEIC PDE|us|us2000jgnn|ML|4.1|us|NEAR COAST OF CENTRAL CHILE
11007967|2019-02-22 18:13:01|-20.8599|-70.7009|20.6|us|NEIC PDE|us|us2000jlnk|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
11017828|2019-03-23 17:20:33|-24.7156|-71.9144|10.0|us|NEIC PDE|us|us1000jkqh|mb|4.1|us|OFF COAST OF NORTHERN CHILE
11022680|2019-03-29 10:53:16|-32.4783|-72.0027|31.7|us|NEIC PDE|us|us2000k70x|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
11035437|2019-04-13 12:43:13|-18.5587|-71.1043|43.1|us|NEIC PDE|us|us700035e5|mb|4.1|us|OFF COAST OF NORTHERN CHILE
11027913|2019-04-20 00:00:05|-31.9700|-71.8260|24.4|us|NEIC PDE|us|us700039fc|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11033805|2019-05-04 19:51:05|-29.7845|-71.5994|33.5|us|NEIC PDE|us|us70003gqv|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11063492|2019-07-08 11:24:02|-32.8843|-72.1247|23.0|us|NEIC PDE|us|us70004enk|mb|4.1|us|OFF COAST OF CENTRAL CHILE
11093295|2019-07-17 19:35:15|-30.9743|-71.7911|36.4|us|NEIC PDE|us|us70004miy|ML|4.1|guc|NEAR COAST OF CENTRAL CHILE
11112237|2019-09-06 08:21:58|-29.7329|-71.7046|33.7|us|NEIC PDE|us|us70005cpc|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11135994|2019-10-23 20:33:29|-31.4335|-71.9206|17.9|us|NEIC PDE|us|us600061zg|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11140120|2019-11-01 23:43:28|-29.1792|-71.8827|37.0|us|NEIC PDE|us|us70006277|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11144092|2019-11-11 02:19:50|-27.7450|-71.2940|20.0|us|NEIC PDE|us|us60006a3y|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
11151500|2019-11-28 00:23:15|-21.9768|-70.3737|33.6|us|NEIC PDE|us|us70006e00|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
11165358|2020-01-02 19:49:05|-30.3966|-72.0769|10.0|us|NEIC PDE|us|us70006tv1|ML|4.1|us|OFF COAST OF CENTRAL CHILE
11168640|2020-01-09 16:25:56|-19.7745|-71.1313|10.0|us|NEIC PDE|us|us70006wym|mb|4.1|us|OFF COAST OF NORTHERN CHILE
11195988|2020-02-11 03:17:29|-30.3569|-71.4537|35.0|us|NEIC PDE|us|us70007myp|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11192021|2020-03-02 18:00:32|-20.0370|-70.8998|17.0|us|NEIC PDE|us|us60008802|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
11209589|2020-04-06 16:20:26|-24.4196|-70.5466|57.5|us|NEIC PDE|us|us70008pyf|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
11213846|2020-04-13 09:37:00|-19.3258|-69.9862|69.2|us|NEIC PDE|us|us70008veh|mb|4.1|us|NORTHERN CHILE
11241223|2020-05-13 22:43:08|-27.7289|-70.9987|64.4|us|NEIC PDE|us|us70009fni|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
11245424|2020-06-03 16:09:17|-23.0864|-70.4650|29.2|us|NEIC PDE|us|us6000a58s|Mwr|4.1|guc|NEAR COAST OF NORTHERN CHILE
11249865|2020-06-10 07:06:43|-32.0507|-71.7548|46.8|us|NEIC PDE|us|us6000a964|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11274251|2020-07-05 12:14:16|-28.8697|-71.3887|35.0|us|NEIC PDE|us|us7000ai9e|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11266164|2020-07-07 03:50:36|-20.5254|-70.4448|35.0|us|NEIC PDE|us|us7000aj9c|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
11268159|2020-07-10 10:27:37|-20.9697|-69.3526|59.8|us|NEIC PDE|us|us7000albj|Mwr|4.1|us|NORTHERN CHILE
11273707|2020-07-22 09:56:21|-26.1788|-70.7351|31.0|us|NEIC PDE|us|us7000aszj|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
11295818|2020-08-17 03:28:13|-33.2261|-70.1010|10.0|us|NEIC PDE|us|us6000bft0|mb|4.1|us|CHILE-ARGENTINA BORDER REGION
11306460|2020-09-07 02:18:06|-28.9259|-72.0306|17.4|us|NEIC PDE|us|us7000bj4n|mb|4.1|us|OFF COAST OF CENTRAL CHILE
11306492|2020-09-07 04:39:23|-31.8220|-71.6505|61.6|us|NEIC PDE|us|us7000bj61|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11316658|2020-09-28 14:26:05|-29.2563|-71.2673|35.0|us|NEIC PDE|us|us6000c25b|ML|4.1|us|NEAR COAST OF CENTRAL CHILE
11325014|2020-10-13 19:07:23|-34.0036|-72.2235|19.8|us|NEIC PDE|us|us6000c831|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
11327340|2020-10-19 21:59:05|-31.7340|-70.6107|10.0|us|NEIC PDE|us|us6000c9md|mb|4.1|us|CHILE-ARGENTINA BORDER REGION
11327840|2020-10-21 01:01:45|-19.4899|-70.0331|12.8|us|NEIC PDE|us|us6000cag7|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
11333491|2020-10-28 13:45:32|-31.3733|-72.4584|16.2|us|NEIC PDE|us|us7000c6ry|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
11331232|2020-10-28 15:39:20|-29.3262|-71.2194|46.4|us|NEIC PDE|us|us7000c6vl|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11332908|2020-11-01 21:45:51|-19.9522|-71.0781|11.4|us|NEIC PDE|us|us7000c927|Mwr|4.1|us|OFF COAST OF NORTHERN CHILE
11333544|2020-11-03 14:56:28|-31.9955|-71.7431|18.2|us|NEIC PDE|us|us7000c9r0|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11349513|2020-12-07 20:06:15|-32.8992|-71.1599|66.6|us|NEIC PDE|us|us7000cnws|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11350255|2020-12-09 04:15:41|-32.0359|-71.7104|35.0|us|NEIC PDE|us|us7000cpcg|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
11352044|2020-12-12 04:42:59|-20.7378|-70.8534|35.0|us|NEIC PDE|us|us7000cqh5|Mwr|4.1|guc|NEAR COAST OF NORTHERN CHILE
11376519|2021-02-11 16:49:55|-29.8919|-71.4366|36.3|us|NEIC PDE|us|us6000dgr3|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11383930|2021-03-02 03:43:47|-31.2361|-73.2906|44.3|us|NEIC PDE|us|us7000des2|mb|4.1|us|OFF COAST OF CENTRAL CHILE
11387623|2021-03-11 16:17:31|-32.5841|-71.9852|24.2|us|NEIC PDE|us|us7000di67|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
11391641|2021-03-21 01:18:47|-20.1695|-70.5728|38.2|us|NEIC PDE|us|us7000dlcg|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
9957606|2014-01-01 23:42:14|-29.6843|-71.6239|50.0|ISC|ISC|ISC|606630158|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
4526873|2014-01-05 22:47:10|-20.6737|-70.4999|17.2|ISC|ISC|ISC|604160228|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
9962422|2014-01-06 03:45:24|-20.5920|-70.8150|12.2|ISC|ISC|ISC|606630255|MW|4.0|SJA|NEAR COAST OF NORTHERN CHILE
4598279|2014-03-04 11:39:58|-33.6570|-72.0318|14.5|ISC|ISC|ISC|606911767|mb|4.0|ISC|OFF COAST OF CENTRAL CHILE
10066579|2014-03-15 02:40:38|-19.4217|-71.0383|10.5|ISC|ISC|ISC|606912246|mb|4.0|ISC|OFF COAST OF NORTHERN CHILE
4599833|2014-03-16 07:56:18|-19.4338|-71.0996|1.5|ISC|ISC|ISC|606912316|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
10068763|2014-03-16 22:07:12|-19.9409|-71.1662|10.0|ISC|ISC|ISC|606912375|mb|4.0|ISC|OFF COAST OF NORTHERN CHILE
10068803|2014-03-16 22:52:39|-19.9640|-70.7211|11.3|ISC|ISC|ISC|606912377|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
4598548|2014-03-16 23:34:37|-20.3038|-70.6749|10.0|ISC|ISC|ISC|606912380|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4599977|2014-03-17 06:10:25|-19.7758|-70.7975|10.0|ISC|ISC|ISC|606912425|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4599985|2014-03-17 06:17:00|-20.0742|-70.8465|10.4|ISC|ISC|ISC|606912430|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10069453|2014-03-17 11:33:17|-19.9507|-71.1628|35.0|ISC|ISC|ISC|606912457|mb|4.0|ISC|OFF COAST OF NORTHERN CHILE
4598316|2014-03-17 14:42:31|-20.0188|-70.8740|9.2|ISC|ISC|ISC|606912465|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10069724|2014-03-17 16:14:01|-20.0932|-70.7511|9.0|ISC|ISC|ISC|606912466|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
4598147|2014-03-17 18:01:45|-19.9808|-70.9456|5.1|ISC|ISC|ISC|606912477|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10070895|2014-03-18 15:56:26|-20.9757|-70.5011|0.0|IDC|ISC|ISC|606912518|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
10071115|2014-03-18 20:17:34|-23.1154|-70.2228|53.3|ISC|ISC|ISC|606912528|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
4599780|2014-03-18 21:31:54|-19.8309|-70.6573|10.0|ISC|ISC|ISC|606912530|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4600653|2014-03-19 06:32:52|-20.0785|-70.8941|2.5|ISC|ISC|ISC|604178586|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4598173|2014-03-22 13:57:04|-19.7581|-70.9165|6.4|ISC|ISC|ISC|604187023|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4600277|2014-03-22 15:14:41|-19.9550|-71.2122|9.5|ISC|ISC|ISC|606912796|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4489198|2014-03-22 17:35:23|-19.7145|-70.9309|12.5|ISC|ISC|ISC|604187033|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4599267|2014-03-22 22:51:15|-19.6932|-71.0161|13.5|ISC|ISC|ISC|606912836|Mwr|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4599144|2014-03-23 00:56:14|-19.6991|-71.1697|12.9|ISC|ISC|ISC|606912843|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4600367|2014-03-23 18:51:07|-19.7928|-70.8851|11.5|ISC|ISC|ISC|606912876|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
8350377|2014-03-23 21:16:56|-19.7293|-70.9535|12.1|ISC|ISC|ISC|604477588|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4600449|2014-03-23 22:40:26|-19.7620|-71.0012|7.7|ISC|ISC|ISC|606912886|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4600669|2014-03-24 05:22:41|-19.7076|-70.6790|18.2|ISC|ISC|ISC|606912903|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10081762|2014-03-27 11:36:09|-19.6043|-71.0731|16.1|ISC|ISC|ISC|606913067|mb|4.0|ISC|OFF COAST OF NORTHERN CHILE
4600465|2014-03-29 20:42:40|-19.7660|-70.4476|8.2|ISC|ISC|ISC|606913157|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4600919|2014-03-30 06:32:28|-20.0657|-70.9172|5.2|ISC|ISC|ISC|604375003|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10166071|2014-04-02 01:10:00|-19.5364|-70.7589|0.0|IDC|ISC|ISC|606913348|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
4615881|2014-04-02 01:58:08|-19.9253|-70.9223|5.9|ISC|ISC|ISC|606913371|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4618471|2014-04-02 02:18:03|-19.9645|-70.6965|19.0|ISC|ISC|ISC|606913382|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4638653|2014-04-02 06:58:51|-19.8115|-71.0513|10.0|ISC|ISC|ISC|606913439|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4600938|2014-04-02 15:23:01|-19.8294|-71.0005|9.8|ISC|ISC|ISC|606913479|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4600948|2014-04-02 15:39:14|-19.8678|-70.9712|4.2|ISC|ISC|ISC|606913483|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4597395|2014-04-02 17:21:49|-20.0189|-70.9859|0.4|ISC|ISC|ISC|609948300|Mwr|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4638761|2014-04-03 09:21:42|-20.8730|-70.6538|14.6|ISC|ISC|ISC|608052104|ML|4.0|GUC|NEAR COAST OF NORTHERN CHILE
4638875|2014-04-03 11:02:16|-19.3497|-70.9378|22.0|ISC|ISC|ISC|606913572|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10167800|2014-04-03 11:45:37|-20.3420|-69.9200|48.5|GUC|ISC|ISC|608052110|ML|4.0|GUC|NORTHERN CHILE
10168065|2014-04-03 16:37:16|-20.7970|-70.6930|26.5|GUC|ISC|ISC|608052131|ML|4.0|GUC|NEAR COAST OF NORTHERN CHILE
4601226|2014-04-03 19:32:31|-20.6667|-70.5042|11.7|ISC|ISC|ISC|604458517|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4600890|2014-04-03 21:08:13|-19.6110|-70.7371|14.2|ISC|ISC|ISC|606913603|Mwr|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10168412|2014-04-03 23:34:54|-19.6121|-70.7100|11.5|ISC|ISC|ISC|606913613|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
4601532|2014-04-04 16:46:01|-19.5240|-71.1167|22.0|ISC|ISC|ISC|606913676|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
10169479|2014-04-04 22:39:07|-20.4918|-70.7024|11.8|ISC|ISC|ISC|604440630|mb|4.0|VAO|NEAR COAST OF NORTHERN CHILE
4638589|2014-04-05 17:49:10|-20.5769|-70.6775|7.9|ISC|ISC|ISC|609948434|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4639240|2014-04-06 22:33:14|-19.8134|-71.0807|9.2|ISC|ISC|ISC|606913785|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4638894|2014-04-07 09:44:59|-19.9345|-70.9420|5.3|ISC|ISC|ISC|606913797|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4601255|2014-04-07 21:38:58|-20.1379|-70.9861|2.0|ISC|ISC|ISC|606913825|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4597791|2014-04-08 01:53:08|-20.3656|-69.9137|54.3|ISC|ISC|ISC|609948484|mb|4.0|NEIC|NORTHERN CHILE
4600913|2014-04-08 07:01:28|-20.0782|-70.6024|28.7|ISC|ISC|ISC|608052419|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4638910|2014-04-08 12:49:37|-19.6486|-71.0349|22.0|ISC|ISC|ISC|606913846|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
10174599|2014-04-09 05:39:30|-19.3160|-70.9360|7.3|ISC|ISC|ISC|606913876|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
10175974|2014-04-10 06:53:02|-20.6310|-70.9120|36.3|GUC|ISC|ISC|608052494|ML|4.0|GUC|NEAR COAST OF NORTHERN CHILE
4598434|2014-04-11 18:25:26|-20.1355|-70.8871|10.0|ISC|ISC|ISC|609948586|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10178752|2014-04-12 11:38:23|-18.7054|-70.8933|10.0|ISC|ISC|ISC|606914157|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
4638820|2014-04-12 14:01:40|-20.2302|-71.1029|26.4|ISC|ISC|ISC|606914163|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4640004|2014-04-15 04:22:03|-20.0655|-70.5268|20.9|ISC|ISC|ISC|604455974|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10184146|2014-04-17 01:00:53|-29.8490|-72.3870|40.5|GUC|ISC|ISC|608052724|ML|4.0|GUC|OFF COAST OF CENTRAL CHILE
4639116|2014-04-17 14:04:55|-19.9322|-71.1274|22.5|ISC|ISC|ISC|609948716|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4599003|2014-04-17 15:27:14|-19.9549|-71.0280|5.0|ISC|ISC|ISC|604478143|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4601553|2014-04-19 01:15:13|-19.9071|-70.9021|22.4|ISC|ISC|ISC|606914846|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
10186783|2014-04-19 05:19:03|-19.7506|-71.1356|2.4|ISC|ISC|ISC|606914863|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
4639771|2014-04-19 14:09:42|-20.0302|-70.9267|4.9|ISC|ISC|ISC|606914922|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10188727|2014-04-20 20:38:01|-19.9328|-70.9980|15.6|ISC|ISC|ISC|604478440|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
4640340|2014-04-21 07:10:38|-20.2182|-70.9239|12.8|ISC|ISC|ISC|606915262|Mwr|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10189378|2014-04-21 10:49:07|-19.8612|-70.3221|15.4|ISC|ISC|ISC|606915270|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
4640670|2014-04-23 03:00:54|-20.5359|-70.9699|0.1|ISC|ISC|ISC|604478718|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4641247|2014-04-25 14:55:50|-20.6441|-70.8558|4.1|ISC|ISC|ISC|606915510|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4600268|2014-04-27 14:45:55|-20.0522|-71.0257|9.6|ISC|ISC|ISC|609948885|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
10200544|2014-04-30 21:09:08|-34.1334|-72.3281|7.4|ISC|ISC|ISC|608053025|MW|4.0|SJA|NEAR COAST OF CENTRAL CHILE
10235228|2014-05-04 18:35:56|-19.9839|-70.9668|9.3|ISC|ISC|ISC|606915926|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
4641001|2014-05-05 12:56:13|-19.3164|-71.1102|12.0|ISC|ISC|ISC|607916431|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
10252032|2014-05-19 18:10:58|-32.8090|-71.1540|60.1|GUC|ISC|ISC|607916654|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
10259329|2014-05-25 17:12:26|-20.1110|-70.9152|12.8|ISC|ISC|ISC|606916929|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
4639900|2014-05-25 17:17:06|-19.3569|-70.5272|7.9|ISC|ISC|ISC|606916931|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
4639901|2014-05-25 17:23:36|-19.3278|-70.5086|19.4|ISC|ISC|ISC|606916932|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10260693|2014-05-26 16:59:13|-31.0030|-71.2850|61.2|GUC|ISC|ISC|607916736|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
10288401|2014-06-04 03:46:09|-20.1924|-70.9570|13.7|ISC|ISC|ISC|606917403|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
10292986|2014-06-08 03:39:31|-20.5992|-70.8183|15.9|ISC|ISC|ISC|606917600|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
10294523|2014-06-09 12:05:16|-30.9665|-71.9382|35.0|ISC|ISC|ISC|607916900|MW|4.0|SJA|NEAR COAST OF CENTRAL CHILE
10296241|2014-06-11 02:05:17|-20.0531|-71.0430|6.2|ISC|ISC|ISC|606917720|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
10298425|2014-06-13 04:24:58|-31.6042|-71.7961|13.0|ISC|ISC|ISC|607916934|MW|4.0|SJA|NEAR COAST OF CENTRAL CHILE
4723888|2014-06-15 12:12:24|-19.7179|-71.0032|11.7|ISC|ISC|ISC|606917932|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
4725465|2014-06-20 21:51:19|-19.6857|-71.0534|7.5|ISC|ISC|ISC|606918151|mb|4.0|ISC|OFF COAST OF NORTHERN CHILE
