#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
5162021|2015-09-19 10:28:48|-32.1320|-71.4543|35.0|us|NEIC PDE|us|us20003lu3|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159359|2015-09-19 15:02:16|-31.7107|-72.2042|10.0|us|NEIC PDE|us|us20003lvw|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5163463|2015-09-19 19:06:12|-30.5226|-72.1248|15.7|us|NEIC PDE|us|us10003jut|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159366|2015-09-19 19:09:03|-32.3134|-71.9601|13.9|us|NEIC PDE|us|us20003lya|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5163365|2015-09-19 21:42:07|-30.7161|-72.5091|10.0|us|NEIC PDE|us|us10003juw|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163475|2015-09-19 23:14:37|-30.5268|-72.6421|10.0|us|NEIC PDE|us|us20003m1e|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159418|2015-09-20 06:55:48|-30.5300|-71.8130|28.7|us|NEIC PDE|us|us20003m49|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5159520|2015-09-21 07:18:38|-30.6669|-71.4463|36.1|us|NEIC PDE|us|us20003mdh|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163192|2015-09-21 15:44:55|-31.0273|-72.0881|19.3|us|NEIC PDE|us|us10003la9|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159617|2015-09-21 18:08:04|-31.0260|-71.6550|33.0|us|NEIC PDE|guc|us20003mid|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159565|2015-09-21 20:59:37|-29.4744|-72.2687|10.0|us|NEIC PDE|us|us20003mkq|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5162180|2015-09-23 10:05:49|-31.5420|-71.9704|10.0|us|NEIC PDE|us|us20003n9k|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159890|2015-09-24 07:56:10|-30.4633|-72.6443|10.0|us|NEIC PDE|us|us20003nl2|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163678|2015-09-24 16:25:24|-30.7052|-71.5598|40.1|us|NEIC PDE|us|us10003lfp|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159951|2015-09-24 17:21:26|-31.6889|-72.1224|6.6|us|NEIC PDE|us|us20003ns4|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159958|2015-09-24 18:20:30|-30.8967|-71.6087|38.8|us|NEIC PDE|us|us20003nsh|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159963|2015-09-24 22:36:16|-30.5302|-72.1106|12.8|us|NEIC PDE|us|us20003nu6|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5160120|2015-09-26 07:55:32|-30.6309|-71.9921|18.9|us|NEIC PDE|us|us20003par|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5162142|2015-09-26 11:15:29|-31.8119|-72.0711|24.4|us|NEIC PDE|us|us20003pb9|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5160249|2015-09-27 16:25:58|-30.7822|-71.3795|34.4|us|NEIC PDE|us|us20003pir|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5164655|2015-09-28 08:29:13|-31.5815|-71.7636|13.9|us|NEIC PDE|us|us20003pmp|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5164488|2015-10-01 14:31:10|-32.7952|-72.1210|10.0|us|NEIC PDE|us|us10003jgy|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163637|2015-10-02 07:43:21|-30.9404|-71.5984|31.0|us|NEIC PDE|us|us10003jq4|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163639|2015-10-02 07:54:20|-31.4233|-72.7889|10.0|us|NEIC PDE|us|us10003jq6|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5160796|2015-10-02 14:48:16|-32.0201|-71.9480|35.0|us|NEIC PDE|us|us10003jry|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163743|2015-10-03 08:26:56|-30.3288|-71.4924|39.4|us|NEIC PDE|us|us10003jzc|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5160868|2015-10-03 11:01:46|-31.7284|-72.2932|9.9|us|NEIC PDE|us|us10003jzz|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5165250|2015-10-07 03:02:10|-30.8207|-71.4446|40.6|us|NEIC PDE|us|us10003kuw|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163384|2015-10-07 12:34:36|-31.4877|-71.7728|23.8|us|NEIC PDE|us|us10003kx5|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161298|2015-10-07 19:35:16|-30.8102|-71.4315|39.1|us|NEIC PDE|us|us10003kzs|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161563|2015-10-10 08:58:37|-30.6505|-72.1357|11.4|us|NEIC PDE|us|us10003mnr|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5165612|2015-10-12 06:58:57|-29.6534|-71.7064|56.0|us|NEIC PDE|us|us10003mxp|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5162073|2015-10-12 14:09:42|-31.1368|-71.9608|19.2|us|NEIC PDE|us|us10003mz0|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5162248|2015-10-17 07:01:27|-20.5820|-70.7838|14.7|us|NEIC PDE|us|us10003pb9|mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
5162430|2015-10-19 04:37:12|-30.2852|-72.2484|6.0|us|NEIC PDE|us|us10003pl1|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5166645|2015-10-19 09:28:41|-30.2687|-71.9793|16.3|us|NEIC PDE|us|us10003plt|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163467|2015-10-20 23:55:48|-30.8176|-71.5045|37.1|us|NEIC PDE|us|us10003q3t|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5166256|2015-10-23 01:52:52|-32.3763|-72.0691|9.6|us|NEIC PDE|us|us10003qvd|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5171912|2015-10-23 14:47:58|-30.7656|-71.5533|40.6|us|NEIC PDE|us|us10003qz7|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163177|2015-10-26 14:26:21|-30.0752|-72.9545|10.0|us|NEIC PDE|us|us10003rii|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5166988|2015-10-28 04:54:55|-30.8713|-71.4536|41.4|us|NEIC PDE|us|us2000402p|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5167705|2015-11-02 18:18:46|-30.4638|-72.7499|7.2|us|NEIC PDE|us|us2000420c|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5164342|2015-11-06 04:57:05|-30.3772|-72.0536|11.5|us|NEIC PDE|us|us10003v47|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5167835|2015-11-09 14:59:20|-29.4608|-72.2170|10.0|us|NEIC PDE|us|us10003xvk|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5166700|2015-11-11 02:29:59|-29.4928|-72.0767|10.0|us|NEIC PDE|us|us10003y43|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5168566|2015-11-11 03:40:24|-29.4492|-72.0460|10.0|us|NEIC PDE|us|us10003xa3|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5168466|2015-11-11 06:35:14|-29.6624|-72.1480|10.0|us|NEIC PDE|us|us10003xai|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5168468|2015-11-11 07:42:21|-29.4756|-72.0461|12.1|us|NEIC PDE|us|us10003xbh|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5168069|2015-11-11 09:14:14|-29.4213|-71.9434|13.6|us|NEIC PDE|us|us10003xc3|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5168321|2015-11-19 07:47:27|-30.3513|-72.1178|8.2|us|NEIC PDE|us|us10003zh0|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5166509|2015-11-28 06:08:34|-30.6695|-71.8028|22.2|us|NEIC PDE|us|us100041um|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5166996|2015-12-03 08:32:46|-29.7496|-71.6638|35.0|us|NEIC PDE|us|us100042yl|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5167953|2015-12-12 00:45:35|-19.9435|-71.0442|15.3|us|NEIC PDE|us|us20004gn3|mwr|4.5|us|OFF COAST OF NORTHERN CHILE
5171623|2015-12-14 09:12:17|-30.3784|-72.1819|10.0|us|NEIC PDE|us|us20004h0s|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5172425|2015-12-21 17:04:52|-31.5182|-71.5963|43.0|us|NEIC PDE|us|us10004999|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5169305|2015-12-25 15:11:49|-30.6116|-71.3954|35.0|us|NEIC PDE|us|us100049h4|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5169551|2015-12-28 14:36:45|-29.3156|-71.9115|10.0|us|NEIC PDE|us|us10004a3m|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5172449|2015-12-30 21:29:23|-30.6777|-71.7346|25.6|us|NEIC PDE|us|us10004ahx|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5172962|2016-01-02 14:15:44|-30.4197|-72.2837|10.0|us|NEIC PDE|us|us10004avp|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5170183|2016-01-03 11:04:33|-32.9464|-69.2749|10.0|us|NEIC PDE|us|us10004bfa|mb|4.5|us|MENDOZA PROVINCE. ARGENTINA
5174019|2016-01-07 02:09:43|-30.6311|-71.6563|30.3|us|NEIC PDE|us|us10004byi|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5175401|2016-01-20 07:24:51|-30.5825|-71.6096|41.6|us|NEIC PDE|us|us20004uqq|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5175015|2016-01-24 17:12:00|-18.3278|-71.5411|20.9|us|NEIC PDE|us|us10004gv2|mb|4.5|us|OFF COAST OF NORTHERN CHILE
5172375|2016-01-25 04:35:57|-31.6922|-72.1202|15.2|us|NEIC PDE|us|us10004gyp|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5175961|2016-01-26 01:35:14|-30.7429|-71.4603|38.4|us|NEIC PDE|us|us20004ukd|mb|4.5||NEAR COAST OF CENTRAL CHILE
5172501|2016-01-27 13:16:35|-30.6620|-71.6880|33.0|us|NEIC PDE|guc|us20004v1z|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5174486|2016-02-16 16:50:52|-30.2238|-71.3306|49.7|us|NEIC PDE|us|us200050lr|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5178625|2016-02-22 07:01:15|-30.4622|-72.2211|10.0|us|NEIC PDE|us|us10004rnc|mb|4.5||OFF COAST OF CENTRAL CHILE
5175357|2016-02-24 21:59:31|-30.0599|-71.0809|63.8|us|NEIC PDE|us|us10004sfm|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5176310|2016-03-04 18:58:31|-20.6733|-71.0282|24.6|us|NEIC PDE||us10004usk|mwr|4.5|us|OFF COAST OF NORTHERN CHILE
5176392|2016-03-05 17:31:50|-20.7371|-69.7472|38.2|us|NEIC PDE||us10004uxf|mb|4.5|us|NORTHERN CHILE
5177192|2016-03-14 13:21:53|-30.7220|-71.6310|33.7|us|NEIC PDE||us10004xee|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5180611|2016-03-15 11:44:44|-30.1776|-71.9575|21.8|us|NEIC PDE||us10004xrl|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5177780|2016-03-20 23:23:10|-31.4506|-71.7766|29.3|us|NEIC PDE||us20005bbr|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5177985|2016-03-23 13:14:06|-30.3349|-71.7081|24.4|us|NEIC PDE||us20005c10|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5178183|2016-03-26 08:56:31|-30.7159|-71.5051|38.1|us|NEIC PDE||us20005ck2|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5180279|2016-04-18 04:25:59|-29.5172|-71.0155|39.7|us|NEIC PDE|us|us20005jdf|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5180445|2016-04-19 16:37:19|-30.6799|-71.8180|25.0|us|NEIC PDE|us|us20005jui|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5181384|2016-04-30 06:36:25|-30.0378|-72.6926|10.0|us|NEIC PDE|us|us10005cnr|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5182051|2016-05-07 07:22:21|-33.9558|-71.4845|51.6|us|NEIC PDE|us|us10005fpe|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5183384|2016-05-21 18:23:36|-21.5879|-71.6209|10.0|us|NEIC PDE|us|us10005j5c|mb|4.5|us|OFF COAST OF NORTHERN CHILE
5184656|2016-05-22 11:14:34|-34.0427|-73.2657|6.9|us|NEIC PDE|us|us10005j7t|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5185689|2016-06-17 03:48:38|-30.0617|-71.5824|33.8|us|NEIC PDE||us200064zk|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5187185|2016-07-06 23:56:28|-30.3666|-71.5699|35.2|us|NEIC PDE||us100061gv|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5188200|2016-07-18 01:13:14|-30.8154|-71.5824|24.2|us|NEIC PDE||us20006fft|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5190574|2016-07-23 14:18:20|-31.1838|-71.9000|35.0|us|NEIC PDE||us20006h3j|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5190074|2016-08-09 17:56:13|-31.7338|-72.2140|17.6|us|NEIC PDE||us10006cds|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5193338|2016-08-10 06:43:40|-31.9631|-71.6571|31.9|us|NEIC PDE|us|us10006cj8|mwr|4.5||NEAR COAST OF CENTRAL CHILE
5193710|2016-09-19 02:02:13|-23.1060|-70.6483|23.6|us|NEIC PDE|us|us10006qrp|Mwr|4.5|guc|NEAR COAST OF NORTHERN CHILE
9378303|2016-09-30 00:39:04|-28.3094|-71.1718|52.1|us|NEIC PDE|us|us10006tzx|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5196706|2016-10-31 21:04:52|-29.8482|-72.1520|7.7|us|NEIC PDE|us|us100073b4|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5198915|2016-11-27 00:54:55|-30.3660|-72.3118|10.0|us|NEIC PDE|us|us10007cmq|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5199366|2016-12-01 02:24:08|-27.0431|-71.2881|19.6|us|NEIC PDE|us|us10007dy0|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
9948992|2016-12-26 01:03:32|-28.3829|-71.4953|31.6|us|NEIC PDE|us|us10007ms9|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
9993656|2017-01-21 17:03:55|-30.6678|-71.4457|45.7|us|NEIC PDE|us|us10007un2|Mwr|4.5|guc|NEAR COAST OF CENTRAL CHILE
9994028|2017-01-23 11:21:56|-30.6861|-71.2092|48.8|us|NEIC PDE|us|us10007uyw|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
10001743|2017-02-17 09:17:52|-23.4664|-70.5704|62.0|us|NEIC PDE|us|us20008kem|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
10046209|2017-03-11 15:15:36|-29.9182|-72.1973|10.0|us|NEIC PDE|us|us100088ex|mb|4.5|us|OFF COAST OF CENTRAL CHILE
10041252|2017-03-16 07:05:11|-34.0253|-72.1992|21.8|us|NEIC PDE|us|us20008sf5|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
10117500|2017-04-17 11:53:33|-32.0610|-71.9488|16.2|us|NEIC PDE|us|us10008ica|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
10051256|2017-04-17 13:29:35|-19.1760|-70.1240|58.4|us|NEIC PDE|us|us10008icv|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
10087090|2017-04-17 21:14:29|-22.3842|-69.8948|63.8|us|NEIC PDE|us|us10008ifs|Mwr|4.5|us|NORTHERN CHILE
10091623|2017-04-23 02:52:37|-33.0378|-72.0343|16.5|us|NEIC PDE|us|us10008jvx|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
10091630|2017-04-23 03:02:16|-33.0705|-72.0057|18.2|us|NEIC PDE|us|us10008jwn|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
10091870|2017-04-24 03:54:11|-33.1050|-72.0480|22.2|us|NEIC PDE|us|us10008k6u|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
10100508|2017-04-24 22:43:55|-33.1052|-71.8907|22.5|us|NEIC PDE|us|us10008ke3|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
10100510|2017-04-24 22:50:29|-33.1032|-72.0643|18.3|us|NEIC PDE|us|us10008ke9|Mwr|4.5|guc|OFF COAST OF CENTRAL CHILE
10100512|2017-04-25 00:17:35|-33.1463|-72.1312|20.4|us|NEIC PDE|us|us10008kfs|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
10117585|2017-04-28 15:56:59|-33.2658|-72.1030|20.1|us|NEIC PDE|us|us10008llu|mb|4.5|us|OFF COAST OF CENTRAL CHILE
10117915|2017-04-28 17:41:07|-33.2527|-72.2010|15.6|us|NEIC PDE|us|us10008lnk|mb|4.5|us|OFF COAST OF CENTRAL CHILE
10158339|2017-05-17 00:42:20|-22.0240|-70.0942|46.9|us|NEIC PDE|us|us10008sw0|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
10202378|2017-06-10 16:09:21|-33.0553|-72.2455|10.0|us|NEIC PDE|us|us20009lrs|mb|4.5|us|OFF COAST OF CENTRAL CHILE
10227708|2017-06-18 04:41:00|-32.1277|-71.9972|22.4|us|NEIC PDE|us|us20009ne1|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
10274301|2017-07-11 21:03:24|-28.9341|-72.6441|10.0|us|NEIC PDE|us|us100098y9|Mwr|4.5|guc|OFF COAST OF CENTRAL CHILE
10406336|2017-09-19 14:27:58|-31.8109|-72.4084|10.0|us|NEIC PDE|us|us2000aqqm|mb|4.5|us|OFF COAST OF CENTRAL CHILE
10406383|2017-09-19 17:50:46|-31.7548|-72.6161|29.8|us|NEIC PDE|us|us2000aqyy|mb|4.5|us|OFF COAST OF CENTRAL CHILE
10447589|2017-10-23 03:21:15|-33.9015|-72.4413|14.5|us|NEIC PDE|us|us1000avta|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
10452830|2017-11-07 12:17:39|-29.4435|-71.3771|36.9|us|NEIC PDE|us|us2000bjt0|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
10485567|2017-11-12 01:31:31|-33.1665|-69.6000|10.0|us|NEIC PDE|us|us2000bm7f|mb|4.5|us|CHILE-ARGENTINA BORDER REGION
10560767|2017-12-05 17:00:35|-33.1961|-72.2180|15.3|us|NEIC PDE|us|us1000bmfy|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
10602861|2018-01-04 20:48:58|-19.7995|-71.5912|12.4|us|NEIC PDE|us|us1000c2n7|mb|4.5|us|OFF COAST OF NORTHERN CHILE
10677784|2018-01-26 12:54:38|-31.0139|-71.3877|50.9|us|NEIC PDE|us|us2000cpsr|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
10802434|2018-05-11 21:57:40|-32.7567|-71.9572|19.1|us|NEIC PDE|us|us1000e3a7|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
10843470|2018-06-02 19:58:16|-20.2656|-70.8280|17.0|us|NEIC PDE|us|us1000ehi8|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
10898285|2018-07-01 15:28:41|-31.4221|-71.7528|29.2|us|NEIC PDE|us|us2000ft1n|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
10948010|2018-09-14 18:15:11|-32.5454|-71.6043|32.5|us|NEIC PDE|us|us2000heqr|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
10964257|2018-10-26 01:59:02|-33.3753|-69.7912|9.1|us|NEIC PDE|us|us1000hhdf|mb|4.5|us|CHILE-ARGENTINA BORDER REGION
10966693|2018-11-01 22:53:04|-27.1916|-71.2176|21.3|us|NEIC PDE|us|us2000i5n5|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
10966757|2018-11-02 01:45:02|-22.8489|-70.9280|17.8|us|NEIC PDE|us|us2000i5pu|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
10966817|2018-11-02 02:58:48|-22.8340|-70.9398|19.8|us|NEIC PDE|us|us2000i5qd|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
10975823|2018-11-27 22:53:09|-22.5145|-70.5905|26.5|us|NEIC PDE|us|us1000hx8g|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
10975642|2018-11-28 18:32:36|-33.6782|-72.2543|10.0|us|NEIC PDE|us|us1000hxjc|mb|4.5|us|OFF COAST OF CENTRAL CHILE
10977905|2018-12-02 11:04:18|-30.6485|-71.8774|24.3|us|NEIC PDE|us|us1000i0eu|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
10997678|2019-01-20 09:23:32|-29.8819|-71.9885|17.0|us|NEIC PDE|us|us2000j6l3|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
10998012|2019-01-21 19:08:39|-31.7758|-72.2570|12.1|us|NEIC PDE|us|us2000j6wu|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
10999395|2019-01-25 08:29:17|-30.1795|-71.5061|64.2|us|NEIC PDE|us|us2000j8pl|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11003304|2019-02-06 22:58:18|-19.9715|-71.0669|13.1|us|NEIC PDE|us|us2000jeii|Mwr|4.5|us|OFF COAST OF NORTHERN CHILE
11005796|2019-02-15 07:00:06|-30.0228|-71.3881|36.5|us|NEIC PDE|us|us2000jibh|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11007511|2019-02-21 07:37:49|-20.8642|-70.6739|14.2|us|NEIC PDE|us|us2000jl0v|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
11008903|2019-02-25 22:54:32|-29.6718|-71.3338|35.8|us|NEIC PDE|us|us2000jn53|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
11010555|2019-03-02 07:57:40|-33.7020|-72.5350|10.0|us|NEIC PDE|us|us1000j9tm|mb|4.5|us|OFF COAST OF CENTRAL CHILE
11013063|2019-03-10 03:09:45|-30.3718|-72.2056|10.0|us|NEIC PDE|us|us1000jd34|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
11013142|2019-03-10 13:08:03|-25.7656|-70.5588|49.0|us|NEIC PDE|us|us1000jd7k|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
11015611|2019-03-17 14:18:53|-29.9036|-72.0883|10.0|us|NEIC PDE|us|us1000jhgw|mb|4.5|us|OFF COAST OF CENTRAL CHILE
11018945|2019-03-27 00:34:52|-19.2588|-70.2961|43.9|us|NEIC PDE|us|us1000jm5c|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
11020529|2019-03-30 18:33:15|-23.9653|-70.2533|47.3|us|NEIC PDE|us|us2000k7qi|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
11023269|2019-04-07 14:57:35|-31.9942|-71.8758|66.8|us|NEIC PDE|us|us2000kbuc|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11032876|2019-05-02 17:13:23|-21.3161|-70.7396|39.6|us|NEIC PDE|us|us70003fuq|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
11035637|2019-05-09 22:21:39|-21.2040|-70.0699|49.6|us|NEIC PDE|us|us70003j37|Mwr|4.5|guc|NEAR COAST OF NORTHERN CHILE
11039785|2019-05-21 19:25:13|-30.4897|-71.3297|58.0|us|NEIC PDE|us|us60003qcj|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
11043330|2019-06-01 10:59:42|-29.6849|-71.3901|44.9|us|NEIC PDE|us|us70003u3m|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11043831|2019-06-02 19:49:29|-32.1441|-71.8327|28.9|us|NEIC PDE|us|us70003uh4|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11047511|2019-06-11 05:00:53|-18.8770|-70.4025|60.8|us|NEIC PDE|us|us70003xys|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
11048711|2019-06-14 01:38:26|-30.1295|-72.1342|10.0|us|NEIC PDE|us|us600040jr|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
11049550|2019-06-16 00:58:43|-31.4583|-72.6147|10.0|us|NEIC PDE|us|us60004193|mb|4.5|us|OFF COAST OF CENTRAL CHILE
11052466|2019-06-23 17:09:22|-21.9987|-70.3938|28.7|us|NEIC PDE|us|us600044vy|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
11055288|2019-06-24 10:33:15|-30.5089|-71.7621|10.0|us|NEIC PDE|us|us6000456b|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11054694|2019-06-29 04:57:03|-30.1956|-71.3476|58.1|us|NEIC PDE|us|us7000476a|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11054993|2019-06-30 05:50:59|-31.5382|-71.5037|41.0|us|NEIC PDE|us|us700047l0|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11072329|2019-07-13 01:02:23|-30.8276|-71.5082|47.0|us|NEIC PDE|us|us70004jeb|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11101923|2019-08-21 10:04:42|-28.8279|-71.6442|10.0|us|NEIC PDE|us|us600057vk|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11119843|2019-09-20 16:33:52|-28.5167|-71.4123|45.1|us|NEIC PDE|us|us60005lg4|Mwr|4.5|guc|NEAR COAST OF CENTRAL CHILE
11126712|2019-10-04 03:08:11|-29.6845|-72.8342|10.0|us|NEIC PDE|us|us70005qjx|Mwr|4.5|guc|OFF COAST OF CENTRAL CHILE
11137931|2019-10-21 12:02:43|-30.7096|-71.3333|46.5|us|NEIC PDE|us|us70005wpj|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11139691|2019-10-31 22:09:14|-32.2682|-71.4653|45.9|us|NEIC PDE|us|us700061ti|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
11169862|2019-12-20 08:31:55|-26.3504|-70.4918|59.5|us|NEIC PDE|us|us70006nzg|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
11168131|2020-01-08 21:13:34|-29.7621|-72.1842|8.1|us|NEIC PDE|us|us70006wjx|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
11172542|2020-01-17 03:19:27|-28.5996|-71.3603|35.0|us|NEIC PDE|us|us700071g0|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11210105|2020-04-07 10:18:03|-31.4829|-71.6585|35.0|us|NEIC PDE|us|us70008qib|Mwr|4.5|guc|NEAR COAST OF CENTRAL CHILE
11228272|2020-05-11 06:15:47|-21.0933|-70.3676|43.7|us|NEIC PDE|us|us70009dxn|Mwr|4.5|guc|NEAR COAST OF NORTHERN CHILE
11242322|2020-05-30 07:02:01|-29.1575|-71.2771|63.1|us|NEIC PDE|us|us6000a2he|Mwr|4.5|guc|NEAR COAST OF CENTRAL CHILE
11262802|2020-06-30 21:21:51|-25.5467|-69.4777|35.0|us|NEIC PDE|us|us7000afgs|Mwr|4.5|guc|NORTHERN CHILE
