Start,End
2017-12-11 22:50:55.512797,2017-12-11 22:51:55.512797
2017-12-11 22:51:55.512797,2017-12-11 22:52:55.512797
2017-12-11 22:52:55.512797,2017-12-11 22:53:55.512797
2017-12-11 22:53:55.512797,2017-12-11 22:54:55.512797
2017-12-11 22:54:55.512797,2017-12-11 22:55:55.512797
2017-12-11 22:55:55.512797,2017-12-11 22:56:55.512797
2017-12-11 22:56:55.512797,2017-12-11 22:57:55.512797
2017-12-11 22:57:55.512797,2017-12-11 22:58:55.512797
2017-12-11 22:58:55.512797,2017-12-11 22:59:55.512797
2017-12-11 22:59:55.512797,2017-12-11 23:00:55.512797
2017-12-11 23:00:55.512797,2017-12-11 23:01:55.512797
2017-12-11 23:01:55.512797,2017-12-11 23:02:55.512797
2017-12-11 23:02:55.512797,2017-12-11 23:03:55.512797
2017-12-11 23:03:55.512797,2017-12-11 23:04:55.512797
2017-12-11 23:04:55.512797,2017-12-11 23:05:55.512797
2017-12-11 23:05:55.512797,2017-12-11 23:06:55.512797
2017-12-11 23:06:55.512797,2017-12-11 23:07:55.512797
2017-12-11 23:07:55.512797,2017-12-11 23:08:55.512797
2017-12-11 23:08:55.512797,2017-12-11 23:09:55.512797
2017-12-11 23:09:55.512797,2017-12-11 23:10:55.512797
2017-12-11 23:10:55.512797,2017-12-11 23:11:55.512797
2017-12-11 23:11:55.512797,2017-12-11 23:12:55.512797
2017-12-11 23:12:55.512797,2017-12-11 23:13:55.512797
2017-12-11 23:13:55.512797,2017-12-11 23:14:55.512797
2017-12-11 23:14:55.512797,2017-12-11 23:15:55.512797
2017-12-11 23:15:55.512797,2017-12-11 23:16:55.512797
2017-12-11 23:16:55.512797,2017-12-11 23:17:55.512797
2017-12-11 23:17:55.512797,2017-12-11 23:18:55.512797
2017-12-11 23:18:55.512797,2017-12-11 23:19:55.512797
2017-12-11 23:19:55.512797,2017-12-11 23:20:55.512797
2017-12-11 23:20:55.512797,2017-12-11 23:21:55.512797
2017-12-11 23:21:55.512797,2017-12-11 23:22:55.512797
2017-12-11 23:22:55.512797,2017-12-11 23:23:55.512797
2017-12-11 23:23:55.512797,2017-12-11 23:24:55.512797
2017-12-11 23:24:55.512797,2017-12-11 23:25:55.512797
2017-12-11 23:25:55.512797,2017-12-11 23:26:55.512797
2017-12-11 23:26:55.512797,2017-12-11 23:27:55.512797
2017-12-11 23:27:55.512797,2017-12-11 23:28:55.512797
2017-12-11 23:28:55.512797,2017-12-11 23:29:55.512797
2017-12-11 23:29:55.512797,2017-12-11 23:30:55.512797
2017-12-11 23:30:55.512797,2017-12-11 23:31:55.512797
2017-12-11 23:31:55.512797,2017-12-11 23:32:55.512797
2017-12-11 23:32:55.512797,2017-12-11 23:33:55.512797
2017-12-11 23:33:55.512797,2017-12-11 23:34:55.512797
2017-12-11 23:34:55.512797,2017-12-11 23:35:55.512797
2017-12-11 23:35:55.512797,2017-12-11 23:36:55.512797
2017-12-11 23:36:55.512797,2017-12-11 23:37:55.512797
2017-12-11 23:37:55.512797,2017-12-11 23:38:55.512797
2017-12-11 23:38:55.512797,2017-12-11 23:39:55.512797
2017-12-11 23:39:55.512797,2017-12-11 23:40:55.512797
2017-12-11 23:40:55.512797,2017-12-11 23:41:55.512797
2017-12-11 23:41:55.512797,2017-12-11 23:42:55.512797
2017-12-11 23:42:55.512797,2017-12-11 23:43:55.512797
2017-12-11 23:43:55.512797,2017-12-11 23:44:55.512797
2017-12-11 23:47:23.949429,2017-12-11 23:48:23.949429
2017-12-11 23:48:23.949429,2017-12-11 23:49:23.949429
2017-12-11 23:49:23.949429,2017-12-11 23:50:23.949429
2017-12-11 23:50:23.949429,2017-12-11 23:51:23.949429
2017-12-11 23:51:23.949429,2017-12-11 23:52:23.949429
2017-12-11 23:52:23.949429,2017-12-11 23:53:23.949429
2017-12-11 23:53:23.949429,2017-12-11 23:54:23.949429
2017-12-11 23:54:23.949429,2017-12-11 23:55:23.949429
2017-12-11 23:57:41.162958,2017-12-11 23:58:41.162958
2017-12-11 23:58:41.162958,2017-12-11 23:59:41.162958
2017-12-11 23:59:41.162958,2017-12-12 00:00:41.162958
