Start,End
2017-12-11 22:48:56.839025,2017-12-11 22:49:56.839025
2017-12-11 22:49:56.839025,2017-12-11 22:50:56.839025
2017-12-11 22:50:56.839025,2017-12-11 22:51:56.839025
2017-12-11 22:51:56.839025,2017-12-11 22:52:56.839025
2017-12-11 22:52:56.839025,2017-12-11 22:53:56.839025
2017-12-11 22:53:56.839025,2017-12-11 22:54:56.839025
2017-12-11 22:54:56.839025,2017-12-11 22:55:56.839025
2017-12-11 22:55:56.839025,2017-12-11 22:56:56.839025
2017-12-11 22:56:56.839025,2017-12-11 22:57:56.839025
2017-12-11 22:57:56.839025,2017-12-11 22:58:56.839025
2017-12-11 22:58:56.839025,2017-12-11 22:59:56.839025
2017-12-11 22:59:56.839025,2017-12-11 23:00:56.839025
2017-12-11 23:00:56.839025,2017-12-11 23:01:56.839025
2017-12-11 23:01:56.839025,2017-12-11 23:02:56.839025
2017-12-11 23:02:56.839025,2017-12-11 23:03:56.839025
2017-12-11 23:03:56.839025,2017-12-11 23:04:56.839025
2017-12-11 23:04:56.839025,2017-12-11 23:05:56.839025
2017-12-11 23:05:56.839025,2017-12-11 23:06:56.839025
2017-12-11 23:06:56.839025,2017-12-11 23:07:56.839025
2017-12-11 23:07:56.839025,2017-12-11 23:08:56.839025
2017-12-11 23:08:56.839025,2017-12-11 23:09:56.839025
2017-12-11 23:09:56.839025,2017-12-11 23:10:56.839025
2017-12-11 23:10:56.839025,2017-12-11 23:11:56.839025
2017-12-11 23:11:56.839025,2017-12-11 23:12:56.839025
2017-12-11 23:12:56.839025,2017-12-11 23:13:56.839025
2017-12-11 23:13:56.839025,2017-12-11 23:14:56.839025
2017-12-11 23:14:56.839025,2017-12-11 23:15:56.839025
2017-12-11 23:15:56.839025,2017-12-11 23:16:56.839025
2017-12-11 23:16:56.839025,2017-12-11 23:17:56.839025
2017-12-11 23:17:56.839025,2017-12-11 23:18:56.839025
2017-12-11 23:18:56.839025,2017-12-11 23:19:56.839025
2017-12-11 23:19:56.839025,2017-12-11 23:20:56.839025
2017-12-11 23:20:56.839025,2017-12-11 23:21:56.839025
2017-12-11 23:21:56.839025,2017-12-11 23:22:56.839025
2017-12-11 23:22:56.839025,2017-12-11 23:23:56.839025
2017-12-11 23:23:56.839025,2017-12-11 23:24:56.839025
2017-12-11 23:24:56.839025,2017-12-11 23:25:56.839025
2017-12-11 23:25:56.839025,2017-12-11 23:26:56.839025
2017-12-11 23:26:56.839025,2017-12-11 23:27:56.839025
2017-12-11 23:27:56.839025,2017-12-11 23:28:56.839025
2017-12-11 23:28:56.839025,2017-12-11 23:29:56.839025
2017-12-11 23:29:56.839025,2017-12-11 23:30:56.839025
2017-12-11 23:30:56.839025,2017-12-11 23:31:56.839025
2017-12-11 23:31:56.839025,2017-12-11 23:32:56.839025
2017-12-11 23:32:56.839025,2017-12-11 23:33:56.839025
2017-12-11 23:33:56.839025,2017-12-11 23:34:56.839025
2017-12-11 23:34:56.839025,2017-12-11 23:35:56.839025
2017-12-11 23:35:56.839025,2017-12-11 23:36:56.839025
2017-12-11 23:36:56.839025,2017-12-11 23:37:56.839025
2017-12-11 23:37:56.839025,2017-12-11 23:38:56.839025
2017-12-11 23:38:56.839025,2017-12-11 23:39:56.839025
2017-12-11 23:39:56.839025,2017-12-11 23:40:56.839025
2017-12-11 23:40:56.839025,2017-12-11 23:41:56.839025
2017-12-11 23:41:56.839025,2017-12-11 23:42:56.839025
2017-12-11 23:42:56.839025,2017-12-11 23:43:56.839025
2017-12-11 23:43:56.839025,2017-12-11 23:44:56.839025
2017-12-11 23:47:24.448102,2017-12-11 23:48:24.448102
2017-12-11 23:48:24.448102,2017-12-11 23:49:24.448102
2017-12-11 23:49:24.448102,2017-12-11 23:50:24.448102
2017-12-11 23:50:24.448102,2017-12-11 23:51:24.448102
2017-12-11 23:51:24.448102,2017-12-11 23:52:24.448102
2017-12-11 23:52:24.448102,2017-12-11 23:53:24.448102
2017-12-11 23:53:24.448102,2017-12-11 23:54:24.448102
2017-12-11 23:54:24.448102,2017-12-11 23:55:24.448102
2017-12-11 23:57:36.471538,2017-12-11 23:58:36.471538
2017-12-11 23:58:36.471538,2017-12-11 23:59:36.471538
2017-12-11 23:59:36.471538,2017-12-12 00:00:36.471538
