Start,End
2017-12-11 22:50:51.479136,2017-12-11 22:51:51.479136
2017-12-11 22:51:51.479136,2017-12-11 22:52:51.479136
2017-12-11 22:52:51.479136,2017-12-11 22:53:51.479136
2017-12-11 22:53:51.479136,2017-12-11 22:54:51.479136
2017-12-11 22:54:51.479136,2017-12-11 22:55:51.479136
2017-12-11 22:55:51.479136,2017-12-11 22:56:51.479136
2017-12-11 22:56:51.479136,2017-12-11 22:57:51.479136
2017-12-11 22:57:51.479136,2017-12-11 22:58:51.479136
2017-12-11 22:58:51.479136,2017-12-11 22:59:51.479136
2017-12-11 22:59:51.479136,2017-12-11 23:00:51.479136
2017-12-11 23:00:51.479136,2017-12-11 23:01:51.479136
2017-12-11 23:01:51.479136,2017-12-11 23:02:51.479136
2017-12-11 23:02:51.479136,2017-12-11 23:03:51.479136
2017-12-11 23:03:51.479136,2017-12-11 23:04:51.479136
2017-12-11 23:04:51.479136,2017-12-11 23:05:51.479136
2017-12-11 23:05:51.479136,2017-12-11 23:06:51.479136
2017-12-11 23:06:51.479136,2017-12-11 23:07:51.479136
2017-12-11 23:07:51.479136,2017-12-11 23:08:51.479136
2017-12-11 23:08:51.479136,2017-12-11 23:09:51.479136
2017-12-11 23:09:51.479136,2017-12-11 23:10:51.479136
2017-12-11 23:10:51.479136,2017-12-11 23:11:51.479136
2017-12-11 23:11:51.479136,2017-12-11 23:12:51.479136
2017-12-11 23:12:51.479136,2017-12-11 23:13:51.479136
2017-12-11 23:13:51.479136,2017-12-11 23:14:51.479136
2017-12-11 23:14:51.479136,2017-12-11 23:15:51.479136
2017-12-11 23:15:51.479136,2017-12-11 23:16:51.479136
2017-12-11 23:16:51.479136,2017-12-11 23:17:51.479136
2017-12-11 23:17:51.479136,2017-12-11 23:18:51.479136
2017-12-11 23:18:51.479136,2017-12-11 23:19:51.479136
2017-12-11 23:19:51.479136,2017-12-11 23:20:51.479136
2017-12-11 23:20:51.479136,2017-12-11 23:21:51.479136
2017-12-11 23:21:51.479136,2017-12-11 23:22:51.479136
2017-12-11 23:22:51.479136,2017-12-11 23:23:51.479136
2017-12-11 23:23:51.479136,2017-12-11 23:24:51.479136
2017-12-11 23:24:51.479136,2017-12-11 23:25:51.479136
2017-12-11 23:25:51.479136,2017-12-11 23:26:51.479136
2017-12-11 23:26:51.479136,2017-12-11 23:27:51.479136
2017-12-11 23:27:51.479136,2017-12-11 23:28:51.479136
2017-12-11 23:28:51.479136,2017-12-11 23:29:51.479136
2017-12-11 23:29:51.479136,2017-12-11 23:30:51.479136
2017-12-11 23:30:51.479136,2017-12-11 23:31:51.479136
2017-12-11 23:31:51.479136,2017-12-11 23:32:51.479136
2017-12-11 23:32:51.479136,2017-12-11 23:33:51.479136
2017-12-11 23:33:51.479136,2017-12-11 23:34:51.479136
2017-12-11 23:34:51.479136,2017-12-11 23:35:51.479136
2017-12-11 23:35:51.479136,2017-12-11 23:36:51.479136
2017-12-11 23:36:51.479136,2017-12-11 23:37:51.479136
2017-12-11 23:37:51.479136,2017-12-11 23:38:51.479136
2017-12-11 23:38:51.479136,2017-12-11 23:39:51.479136
2017-12-11 23:39:51.479136,2017-12-11 23:40:51.479136
2017-12-11 23:40:51.479136,2017-12-11 23:41:51.479136
2017-12-11 23:41:51.479136,2017-12-11 23:42:51.479136
2017-12-11 23:42:51.479136,2017-12-11 23:43:51.479136
2017-12-11 23:43:51.479136,2017-12-11 23:44:51.479136
2017-12-11 23:47:19.400268,2017-12-11 23:48:19.400268
2017-12-11 23:48:19.400268,2017-12-11 23:49:19.400268
2017-12-11 23:49:19.400268,2017-12-11 23:50:19.400268
2017-12-11 23:50:19.400268,2017-12-11 23:51:19.400268
2017-12-11 23:51:19.400268,2017-12-11 23:52:19.400268
2017-12-11 23:52:19.400268,2017-12-11 23:53:19.400268
2017-12-11 23:53:19.400268,2017-12-11 23:54:19.400268
2017-12-11 23:54:19.400268,2017-12-11 23:55:19.400268
2017-12-11 23:57:34.522168,2017-12-11 23:58:34.522168
2017-12-11 23:58:34.522168,2017-12-11 23:59:34.522168
2017-12-11 23:59:34.522168,2017-12-12 00:00:34.522168
